-0.53090900182724	-0.8869021534919739	1.0
-0.5641393661499023	-0.8412981033325195	1.0
-0.7439424991607666	-0.6448076963424683	1.0
-0.6792564988136292	-0.7072334885597229	1.0
-0.6775133609771729	-0.7090292572975159	1.0
-0.8977837562561035	-0.5233566164970398	1.0
-0.9317910671234131	-0.5006240010261536	1.0
-0.5094894170761108	-0.9182984232902527	1.0
-0.6469913125038147	-0.7415368556976318	1.0
-0.4792952537536621	-0.9655326008796692	1.0
-0.7609359622001648	-0.6296634674072266	1.0
-0.754820704460144	-0.635057270526886	1.0
-0.58506178855896	-0.8143469095230103	1.0
-0.8771349191665649	-0.5378080606460571	1.0
-0.734391987323761	-0.653536319732666	1.0
-0.5957825183868408	-0.8010244965553284	1.0
-0.7272558212280273	-0.6601635813713074	1.0
-0.4755341708660126	-0.9716790914535522	1.0
-0.5101349949836731	-0.9173275828361511	1.0
-0.6939275860786438	-0.6923673748970032	1.0
-0.8239025473594666	-0.5775285363197327	1.0
-0.500452995300293	-0.9320542216300964	1.0
-0.7939186096191406	-0.6016074419021606	1.0
-0.6389676928520203	-0.7504310607910156	1.0
-0.8584169745445251	-0.551356852054596	1.0
